[11:08:11.904264] [WARNING] [pdc_server.c:1641] PDC_SERVER[0]: Restart from checkpoint start
[11:08:11.905940] [WARNING] [pdc_server.c:1914] PDC_SERVER[0]: Reading checkpoint transformations start
[11:08:11.908302] [WARNING] [pdc_server.c:2040] PDC_SERVER[0]: Reading checkpoint transformations done
[11:08:11.919983] [WARNING] [pdc_server.c:2064] PDC_SERVER[0]: Restart from checkpoint done
[11:08:27.936501] [WARNING] [pdc_server_data.c:122] PDC_SERVER[0]: Total Lustre OSTs, PDC Servers: 256, 128
[11:08:27.936513] [WARNING] [pdc_server_data.c:123] PDC_SERVER[0]: Setting Lustre stripe count to 2 and size to 16 MB
[11:12:44.332484] [WARNING] [pdc_server.c:696] PDC_SERVER[106]: [TIMER] id=2, name=read, avg=0.026615, total=25.550369, count=960
[11:12:44.332488] [WARNING] [pdc_server.c:696] PDC_SERVER[106]: [TIMER] id=4, name=total_graph_exec, avg=0.013652, total=13.105513, count=960
[11:12:44.332400] [WARNING] [pdc_server.c:696] PDC_SERVER[4]: [TIMER] id=0, name=open, avg=0.000258, total=0.248075, count=960
[11:12:44.332452] [WARNING] [pdc_server.c:696] PDC_SERVER[4]: [TIMER] id=1, name=close, avg=0.000187, total=0.179870, count=960
[11:12:44.332464] [WARNING] [pdc_server.c:696] PDC_SERVER[4]: [TIMER] id=2, name=read, avg=0.026988, total=25.908650, count=960
[11:12:44.332469] [WARNING] [pdc_server.c:696] PDC_SERVER[4]: [TIMER] id=4, name=total_graph_exec, avg=0.013081, total=12.557884, count=960
[11:12:44.332394] [WARNING] [pdc_server.c:696] PDC_SERVER[34]: [TIMER] id=0, name=open, avg=0.000305, total=0.292361, count=960
[11:12:44.332455] [WARNING] [pdc_server.c:696] PDC_SERVER[34]: [TIMER] id=1, name=close, avg=0.000193, total=0.185142, count=960
[11:12:44.332461] [WARNING] [pdc_server.c:696] PDC_SERVER[34]: [TIMER] id=2, name=read, avg=0.040684, total=39.056309, count=960
[11:12:44.332465] [WARNING] [pdc_server.c:696] PDC_SERVER[34]: [TIMER] id=4, name=total_graph_exec, avg=0.015869, total=15.234577, count=960
[11:12:44.332411] [WARNING] [pdc_server.c:696] PDC_SERVER[3]: [TIMER] id=0, name=open, avg=0.000292, total=0.280062, count=960
